-5	74.3548387	-103.225806	2
-5	74.3548387	-98.3870968	2
-5	74.3548387	-93.5483871	2
-5	74.3548387	-88.7096774	1
-5	74.3548387	-83.8709677	1
-5	74.3548387	-79.0322581	1
-5	74.3548387	-74.1935484	1
-5	74.3548387	-69.3548387	1
-5	74.3548387	-64.516129	1
-5	74.3548387	-59.6774194	1
-5	74.3548387	-54.8387097	1
-5	74.3548387	-50	1
-5	87.5806452	-200	2
-5	87.5806452	-195.16129	2
-5	87.5806452	-190.322581	2
-5	87.5806452	-185.483871	2
-5	87.5806452	-180.645161	2
-5	87.5806452	-175.806452	2
-5	87.5806452	-170.967742	2
-5	87.5806452	-166.129032	2
-5	87.5806452	-161.290323	2
-5	87.5806452	-156.451613	2
-5	87.5806452	-151.612903	2
-5	87.5806452	-146.774194	2
-5	87.5806452	-141.935484	2
-5	87.5806452	-137.096774	2
-5	87.5806452	-132.258065	2
-5	87.5806452	-127.419355	2
-5	87.5806452	-122.580645	2
-5	87.5806452	-117.741935	2
-5	87.5806452	-112.903226	1
-5	87.5806452	-108.064516	1
-5	87.5806452	-103.225806	1
-5	87.5806452	-98.3870968	1
-5	87.5806452	-93.5483871	1
-5	87.5806452	-88.7096774	1
-5	87.5806452	-83.8709677	1
-5	87.5806452	-79.0322581	1
-5	87.5806452	-74.1935484	1
-5	87.5806452	-69.3548387	1
-5	87.5806452	-64.516129	1
-5	87.5806452	-59.6774194	1
-5	87.5806452	-54.8387097	1
-5	87.5806452	-50	1
-5	100.806452	-200	2
-5	100.806452	-195.16129	2
-5	100.806452	-190.322581	2
-5	100.806452	-185.483871	2
-5	100.806452	-180.645161	2
-5	100.806452	-175.806452	2
-5	100.806452	-170.967742	2
-5	100.806452	-166.129032	2
-5	100.806452	-161.290323	2
-5	100.806452	-156.451613	2
-5	100.806452	-151.612903	2
-5	100.806452	-146.774194	1
-5	100.806452	-141.935484	1
-5	100.806452	-137.096774	1
-5	100.806452	-132.258065	1
-5	100.806452	-127.419355	1
-5	100.806452	-122.580645	1
-5	100.806452	-117.741935	1
-5	100.806452	-112.903226	1
-5	100.806452	-108.064516	1
-5	100.806452	-103.225806	1
-5	100.806452	-98.3870968	1
-5	100.806452	-93.5483871	1
-5	100.806452	-88.7096774	1
-5	100.806452	-83.8709677	1
-5	100.806452	-79.0322581	1
-5	100.806452	-74.1935484	1
-5	100.806452	-69.3548387	1
-5	100.806452	-64.516129	1
-5	100.806452	-59.6774194	1
-5	100.806452	-54.8387097	1
-5	100.806452	-50	1
-5	114.032258	-200	2
-5	114.032258	-195.16129	2
-5	114.032258	-190.322581	2
-5	114.032258	-185.483871	2
-5	114.032258	-180.645161	2
-5	114.032258	-175.806452	2
-5	114.032258	-170.967742	2
-5	114.032258	-166.129032	2
-5	114.032258	-161.290323	1
-5	114.032258	-156.451613	1
-5	114.032258	-151.612903	1
-5	114.032258	-146.774194	1
-5	114.032258	-141.935484	1
-5	114.032258	-137.096774	1
-5	114.032258	-132.258065	1
-5	114.032258	-127.419355	1
-5	114.032258	-122.580645	1
-5	114.032258	-117.741935	1
-5	114.032258	-112.903226	1
-5	114.032258	-108.064516	1
-5	114.032258	-103.225806	1
-5	114.032258	-98.3870968	1
-5	114.032258	-93.5483871	1
-5	114.032258	-88.7096774	1
-5	114.032258	-83.8709677	1
-5	114.032258	-79.0322581	1
-5	114.032258	-74.1935484	1
-5	114.032258	-69.3548387	1
-5	114.032258	-64.516129	1
-5	114.032258	-59.6774194	1
-5	114.032258	-54.8387097	1
-5	114.032258	-50	1
-5	127.258065	-200	2
-5	127.258065	-195.16129	2
-5	127.258065	-190.322581	2
-5	127.258065	-185.483871	2
-5	127.258065	-180.645161	2
-5	127.258065	-175.806452	2
-5	127.258065	-170.967742	2
-5	127.258065	-166.129032	2
-5	127.258065	-161.290323	2
-5	127.258065	-156.451613	1
-5	127.258065	-151.612903	1
-5	127.258065	-146.774194	1
-5	127.258065	-141.935484	1
-5	127.258065	-137.096774	1
-5	127.258065	-132.258065	1
-5	127.258065	-127.419355	1
-5	127.258065	-122.580645	1
-5	127.258065	-117.741935	1
-5	127.258065	-112.903226	1
-5	127.258065	-108.064516	1
-5	127.258065	-103.225806	1
-5	127.258065	-98.3870968	1
-5	127.258065	-93.5483871	1
-5	127.258065	-88.7096774	1
-5	127.258065	-83.8709677	1
-5	127.258065	-79.0322581	1
-5	127.258065	-74.1935484	1
-5	127.258065	-69.3548387	1
-5	127.258065	-64.516129	1
-5	127.258065	-59.6774194	1
-5	127.258065	-54.8387097	1
-5	127.258065	-50	1
-5	140.483871	-200	2
-5	140.483871	-195.16129	2
-5	140.483871	-190.322581	2
-5	140.483871	-185.483871	2
-5	140.483871	-180.645161	2
-5	140.483871	-175.806452	2
-5	140.483871	-170.967742	2
-5	140.483871	-166.129032	2
-5	140.483871	-161.290323	2
-5	140.483871	-156.451613	1
-5	140.483871	-151.612903	1
-5	140.483871	-146.774194	1
-5	140.483871	-141.935484	1
-5	140.483871	-137.096774	1
-5	140.483871	-132.258065	1
-5	140.483871	-127.419355	1
-5	140.483871	-122.580645	1
-5	140.483871	-117.741935	1
-5	140.483871	-112.903226	1
-5	140.483871	-108.064516	1
-5	140.483871	-103.225806	1
-5	140.483871	-98.3870968	1
