0	244.897959	352.040816	4
0	244.897959	367.346939	4
0	244.897959	382.653061	4
0	244.897959	397.959184	3
0	244.897959	413.265306	3
0	244.897959	428.571429	3
0	244.897959	443.877551	3
0	244.897959	459.183673	2
0	244.897959	474.489796	2
0	244.897959	489.795918	2
0	244.897959	505.102041	2
0	244.897959	520.408163	2
0	244.897959	535.714286	2
0	244.897959	551.020408	2
0	244.897959	566.326531	2
0	244.897959	581.632653	2
0	244.897959	596.938776	2
0	244.897959	612.244898	2
0	244.897959	627.55102	2
0	244.897959	642.857143	2
0	244.897959	658.163265	2
0	244.897959	673.469388	2
0	244.897959	688.77551	2
0	244.897959	704.081633	2
0	244.897959	719.387755	2
0	244.897959	734.693878	2
0	244.897959	750	2
0	285.714286	0	6
0	285.714286	15.3061224	6
0	285.714286	30.6122449	6
0	285.714286	45.9183673	6
0	285.714286	61.2244898	6
0	285.714286	76.5306122	6
0	285.714286	91.8367347	6
0	285.714286	107.142857	6
0	285.714286	122.44898	6
0	285.714286	137.755102	6
0	285.714286	153.061224	6
0	285.714286	168.367347	6
0	285.714286	183.673469	6
0	285.714286	198.979592	6
0	285.714286	214.285714	6
0	285.714286	229.591837	5
0	285.714286	244.897959	5
0	285.714286	260.204082	5
0	285.714286	275.510204	5
0	285.714286	290.816327	5
0	285.714286	306.122449	5
0	285.714286	321.428571	5
0	285.714286	336.734694	4
0	285.714286	352.040816	4
0	285.714286	367.346939	4
0	285.714286	382.653061	4
0	285.714286	397.959184	3
0	285.714286	413.265306	3
0	285.714286	428.571429	3
0	285.714286	443.877551	3
0	285.714286	459.183673	2
0	285.714286	474.489796	2
0	285.714286	489.795918	2
0	285.714286	505.102041	2
0	285.714286	520.408163	2
0	285.714286	535.714286	2
0	285.714286	551.020408	2
0	285.714286	566.326531	2
0	285.714286	581.632653	2
0	285.714286	596.938776	2
0	285.714286	612.244898	2
0	285.714286	627.55102	2
0	285.714286	642.857143	2
0	285.714286	658.163265	2
0	285.714286	673.469388	2
0	285.714286	688.77551	2
0	285.714286	704.081633	2
0	285.714286	719.387755	2
0	285.714286	734.693878	2
0	285.714286	750	2
0	326.530612	0	6
0	326.530612	15.3061224	6
0	326.530612	30.6122449	6
0	326.530612	45.9183673	6
0	326.530612	61.2244898	6
0	326.530612	76.5306122	6
0	326.530612	91.8367347	6
0	326.530612	107.142857	6
0	326.530612	122.44898	6
0	326.530612	137.755102	6
